date,scenario,country,product,product_family,segment,units,list_price,discount_rate,gross_sales,discount_value,net_revenue,unit_cost,cogs,gross_profit,gross_margin_pct
2026-07-01,Budget,United Kingdom,EdgeHub Core,Control Systems,Systems Integrator,21,31100,0.112166,653100,73255.61,579844.39,15733.43,330402.03,249442.36,0.430188
2026-07-01,Budget,United Kingdom,Control Mini,Control Systems,Enterprise,44,16100,0.066676,708400,47233.28,661166.72,7856.73,345696.12,315470.6,0.477142
2026-07-01,Budget,United Kingdom,Control Mini,Control Systems,SME,26,16100,0.039424,418600,16502.89,402097.11,7856.73,204274.98,197822.13,0.491976
2026-07-01,Budget,United Kingdom,Control Mini,Control Systems,Distributor,39,16100,0.132106,627900,82949.36,544950.64,7856.73,306412.47,238538.17,0.437724
2026-07-01,Budget,United Kingdom,Control Mini,Control Systems,Systems Integrator,31,16100,0.085126,499100,42486.39,456613.61,7856.73,243558.63,213054.98,0.466598
2026-07-01,Budget,United Kingdom,Sensor X Pro,Sensor Systems,Enterprise,70,12750,0.081927,892500,73119.85,819380.15,5698.49,398894.3,420485.85,0.513176
2026-07-01,Budget,United Kingdom,Sensor X Pro,Sensor Systems,SME,37,12750,0.025391,471750,11978.2,459771.8,5698.49,210844.13,248927.67,0.541416
2026-07-01,Budget,United Kingdom,Sensor X Pro,Sensor Systems,Distributor,43,12750,0.134061,548250,73498.94,474751.06,5698.49,245035.07,229715.99,0.483866
2026-07-01,Budget,United Kingdom,Sensor X Pro,Sensor Systems,Systems Integrator,32,12750,0.090365,408000,36868.92,371131.08,5698.49,182351.68,188779.4,0.50866
2026-07-01,Budget,United Kingdom,Sensor X,Sensor Systems,Enterprise,77,8450,0.074823,650650,48683.58,601966.42,3463.67,266702.59,335263.83,0.556948
2026-07-01,Budget,United Kingdom,Sensor X,Sensor Systems,SME,44,8450,0.030813,371800,11456.27,360343.73,3463.67,152401.48,207942.25,0.577066
2026-07-01,Budget,United Kingdom,Sensor X,Sensor Systems,Distributor,62,8450,0.136654,523900,71593.03,452306.97,3463.67,214747.54,237559.43,0.525217
2026-07-01,Budget,United Kingdom,Sensor X,Sensor Systems,Systems Integrator,51,8450,0.101787,430950,43865.11,387084.89,3463.67,176647.17,210437.72,0.543647
2026-07-01,Budget,United Kingdom,Sensor Lite,Sensor Systems,Enterprise,103,4350,0.075548,448050,33849.28,414200.72,1651.7,170125.1,244075.62,0.589269
2026-07-01,Budget,United Kingdom,Sensor Lite,Sensor Systems,SME,63,4350,0.024439,274050,6697.51,267352.49,1651.7,104057.1,163295.39,0.610787
2026-07-01,Budget,United Kingdom,Sensor Lite,Sensor Systems,Distributor,93,4350,0.126161,404550,51038.43,353511.57,1651.7,153608.1,199903.47,0.565479
2026-07-01,Budget,United Kingdom,Sensor Lite,Sensor Systems,Systems Integrator,60,4350,0.101401,261000,26465.66,234534.34,1651.7,99102.0,135432.34,0.577452
2026-07-01,Budget,United Kingdom,Service Kit,Accessories & Services,Enterprise,79,5350,0.07574,422650,32011.51,390638.49,1587.0,125373.0,265265.49,0.679056
2026-07-01,Budget,United Kingdom,Service Kit,Accessories & Services,SME,43,5350,0.052272,230050,12025.17,218024.83,1587.0,68241.0,149783.83,0.687004
2026-07-01,Budget,United Kingdom,Service Kit,Accessories & Services,Distributor,55,5350,0.140963,294250,41478.36,252771.64,1587.0,87285.0,165486.64,0.654688
2026-07-01,Budget,United Kingdom,Service Kit,Accessories & Services,Systems Integrator,36,5350,0.086601,192600,16679.35,175920.65,1587.0,57132.0,118788.65,0.67524
2026-07-01,Budget,United Kingdom,Connectivity Pack,Accessories & Services,Enterprise,89,3250,0.048571,289250,14049.16,275200.84,924.23,82256.47,192944.37,0.701104
2026-07-01,Budget,United Kingdom,Connectivity Pack,Accessories & Services,SME,58,3250,0.029167,188500,5497.98,183002.02,924.23,53605.34,129396.68,0.707078
2026-07-01,Budget,United Kingdom,Connectivity Pack,Accessories & Services,Distributor,78,3250,0.134776,253500,34165.72,219334.28,924.23,72089.94,147244.34,0.671324
2026-07-01,Budget,United Kingdom,Connectivity Pack,Accessories & Services,Systems Integrator,45,3250,0.09991,146250,14611.84,131638.16,924.23,41590.35,90047.81,0.684056
2026-08-01,Budget,Norway,EdgeHub Pro,Control Systems,Enterprise,45,44950,0.068006,2022750,137559.14,1885190.86,24789.16,1115512.2,769678.66,0.408276
2026-08-01,Budget,Norway,EdgeHub Pro,Control Systems,SME,26,44950,0.045102,1168700,52710.71,1115989.29,24789.16,644518.16,471471.13,0.422469
2026-08-01,Budget,Norway,EdgeHub Pro,Control Systems,Distributor,17,44950,0.12253,764150,93631.3,670518.7,24789.16,421415.72,249102.98,0.371508
2026-08-01,Budget,Norway,EdgeHub Pro,Control Systems,Systems Integrator,18,44950,0.084804,809100,68614.92,740485.08,24789.16,446204.88,294280.2,0.397415
2026-08-01,Budget,Norway,EdgeHub Core,Control Systems,Enterprise,65,29950,0.074301,1946750,144645.47,1802104.53,15593.1,1013551.5,788553.03,0.437573
2026-08-01,Budget,Norway,EdgeHub Core,Control Systems,SME,34,29950,0.03057,1018300,31129.43,987170.57,15593.1,530165.4,457005.17,0.462944
2026-08-01,Budget,Norway,EdgeHub Core,Control Systems,Distributor,26,29950,0.159316,778700,124059.37,654640.63,15593.1,405420.6,249220.03,0.380697
2026-08-01,Budget,Norway,EdgeHub Core,Control Systems,Systems Integrator,28,29950,0.09295,838600,77947.87,760652.13,15593.1,436606.8,324045.33,0.42601
2026-08-01,Budget,Norway,Control Mini,Control Systems,Enterprise,63,15550,0.059928,979650,58708.47,920941.53,7900.6,497737.8,423203.73,0.459534
2026-08-01,Budget,Norway,Control Mini,Control Systems,SME,45,15550,0.043427,699750,30388.04,669361.96,7900.6,355527.0,313834.96,0.468857
2026-08-01,Budget,Norway,Control Mini,Control Systems,Distributor,31,15550,0.140976,482050,67957.48,414092.52,7900.6,244918.6,169173.92,0.408541
2026-08-01,Budget,Norway,Control Mini,Control Systems,Systems Integrator,30,15550,0.096037,466500,44801.26,421698.74,7900.6,237018.0,184680.74,0.437945
2026-08-01,Budget,Norway,Sensor X Pro,Sensor Systems,Enterprise,88,12300,0.070783,1082400,76615.52,1005784.48,5646.67,496906.96,508877.52,0.505951
2026-08-01,Budget,Norway,Sensor X Pro,Sensor Systems,SME,59,12300,0.04038,725700,29303.77,696396.23,5646.67,333153.53,363242.7,0.521603
2026-08-01,Budget,Norway,Sensor X Pro,Sensor Systems,Distributor,37,12300,0.126013,455100,57348.52,397751.48,5646.67,208926.79,188824.69,0.47473
2026-08-01,Budget,Norway,Sensor X Pro,Sensor Systems,Systems Integrator,40,12300,0.11566,492000,56904.72,435095.28,5646.67,225866.8,209228.48,0.48088
2026-08-01,Budget,Norway,Sensor X,Sensor Systems,Enterprise,120,8150,0.070692,978000,69136.78,908863.22,3493.65,419238.0,489625.22,0.538723
2026-08-01,Budget,Norway,Sensor X,Sensor Systems,SME,71,8150,0.053707,578650,31077.56,547572.44,3493.65,248049.15,299523.29,0.547002
2026-08-01,Budget,Norway,Sensor X,Sensor Systems,Distributor,57,8150,0.129967,464550,60376.17,404173.83,3493.65,199138.05,205035.78,0.507296
2026-08-01,Budget,Norway,Sensor X,Sensor Systems,Systems Integrator,52,8150,0.091676,423800,38852.29,384947.71,3493.65,181669.8,203277.91,0.528066
2026-08-01,Budget,Norway,Sensor Lite,Sensor Systems,Enterprise,147,4150,0.069864,610050,42620.53,567429.47,1715.73,252212.31,315217.16,0.555518
2026-08-01,Budget,Norway,Sensor Lite,Sensor Systems,SME,97,4150,0.029111,402550,11718.63,390831.37,1715.73,166425.81,224405.56,0.574175
2026-08-01,Budget,Norway,Sensor Lite,Sensor Systems,Distributor,68,4150,0.141293,282200,39872.88,242327.12,1715.73,116669.64,125657.48,0.518545
2026-08-01,Budget,Norway,Sensor Lite,Sensor Systems,Systems Integrator,56,4150,0.101032,232400,23479.84,208920.16,1715.73,96080.88,112839.28,0.540107
2026-08-01,Budget,Norway,Service Kit,Accessories & Services,Enterprise,113,5150,0.068428,581950,39821.67,542128.33,1579.3,178460.9,363667.43,0.670814
2026-08-01,Budget,Norway,Service Kit,Accessories & Services,SME,72,5150,0.054048,370800,20041.0,350759.0,1579.3,113709.6,237049.4,0.675818
2026-08-01,Budget,Norway,Service Kit,Accessories & Services,Distributor,46,5150,0.133894,236900,31719.49,205180.51,1579.3,72647.8,132532.71,0.645932
2026-08-01,Budget,Norway,Service Kit,Accessories & Services,Systems Integrator,50,5150,0.103771,257500,26721.03,230778.97,1579.3,78965.0,151813.97,0.657833
2026-08-01,Budget,Norway,Connectivity Pack,Accessories & Services,Enterprise,166,3100,0.07537,514600,38785.4,475814.6,931.41,154614.06,321200.54,0.675054
2026-08-01,Budget,Norway,Connectivity Pack,Accessories & Services,SME,93,3100,0.034315,288300,9893.01,278406.99,931.41,86621.13,191785.86,0.688869
2026-08-01,Budget,Norway,Connectivity Pack,Accessories & Services,Distributor,57,3100,0.134228,176700,23718.09,152981.91,931.41,53090.37,99891.54,0.652963
2026-08-01,Budget,Norway,Connectivity Pack,Accessories & Services,Systems Integrator,61,3100,0.102882,189100,19454.99,169645.01,931.41,56816.01,112829.0,0.665089
2026-08-01,Budget,Sweden,EdgeHub Pro,Control Systems,Enterprise,23,44100,0.064514,1014300,65436.55,948863.45,25186.02,579278.46,369584.99,0.389503
2026-08-01,Budget,Sweden,EdgeHub Pro,Control Systems,SME,16,44100,0.047694,705600,33652.89,671947.11,25186.02,402976.32,268970.79,0.400286
2026-08-01,Budget,Sweden,EdgeHub Pro,Control Systems,Distributor,17,44100,0.126925,749700,95155.67,654544.33,25186.02,428162.34,226381.99,0.345862
2026-08-01,Budget,Sweden,EdgeHub Pro,Control Systems,Systems Integrator,13,44100,0.091191,573300,52279.8,521020.2,25186.02,327418.26,193601.94,0.371582
2026-08-01,Budget,Sweden,EdgeHub Core,Control Systems,Enterprise,38,29400,0.087789,1117200,98077.87,1019122.13,15890.59,603842.42,415279.71,0.407488
2026-08-01,Budget,Sweden,EdgeHub Core,Control Systems,SME,26,29400,0.041143,764400,31449.71,732950.29,15890.59,413155.34,319794.95,0.436312
2026-08-01,Budget,Sweden,EdgeHub Core,Control Systems,Distributor,28,29400,0.128512,823200,105791.08,717408.92,15890.59,444936.52,272472.4,0.379801
2026-08-01,Budget,Sweden,EdgeHub Core,Control Systems,Systems Integrator,21,29400,0.095801,617400,59147.54,558252.46,15890.59,333702.39,224550.07,0.402237
2026-08-01,Budget,Sweden,Control Mini,Control Systems,Enterprise,50,15250,0.082344,762500,62787.3,699712.7,7797.97,389898.5,309814.2,0.442773
2026-08-01,Budget,Sweden,Control Mini,Control Systems,SME,35,15250,0.045797,533750,24444.15,509305.85,7797.97,272928.95,236376.9,0.464116
2026-08-01,Budget,Sweden,Control Mini,Control Systems,Distributor,38,15250,0.122236,579500,70835.76,508664.24,7797.97,296322.86,212341.38,0.417449
2026-08-01,Budget,Sweden,Control Mini,Control Systems,Systems Integrator,28,15250,0.082038,427000,35030.23,391969.77,7797.97,218343.16,173626.61,0.442959
2026-08-01,Budget,Sweden,Sensor X Pro,Sensor Systems,Enterprise,61,12050,0.0691,735050,50791.95,684258.05,5709.52,348280.72,335977.33,0.49101
2026-08-01,Budget,Sweden,Sensor X Pro,Sensor Systems,SME,40,12050,0.040469,482000,19506.06,462493.94,5709.52,228380.8,234113.14,0.506197
2026-08-01,Budget,Sweden,Sensor X Pro,Sensor Systems,Distributor,48,12050,0.129316,578400,74796.37,503603.63,5709.52,274056.96,229546.67,0.455808
2026-08-01,Budget,Sweden,Sensor X Pro,Sensor Systems,Systems Integrator,32,12050,0.104455,385600,40277.85,345322.15,5709.52,182704.64,162617.51,0.470915
2026-08-01,Budget,Sweden,Sensor X,Sensor Systems,Enterprise,73,8000,0.093185,584000,54420.04,529579.96,3507.33,256035.09,273544.87,0.516532
2026-08-01,Budget,Sweden,Sensor X,Sensor Systems,SME,68,8000,0.047363,544000,25765.47,518234.53,3507.33,238498.44,279736.09,0.539787
2026-08-01,Budget,Sweden,Sensor X,Sensor Systems,Distributor,63,8000,0.116736,504000,58834.94,445165.06,3507.33,220961.79,224203.27,0.503641
2026-08-01,Budget,Sweden,Sensor X,Sensor Systems,Systems Integrator,51,8000,0.092218,408000,37624.94,370375.06,3507.33,178873.83,191501.23,0.517047
2026-08-01,Budget,Sweden,Sensor Lite,Sensor Systems,Enterprise,114,4050,0.071856,461700,33175.92,428524.08,1700.17,193819.38,234704.7,0.547705
2026-08-01,Budget,Sweden,Sensor Lite,Sensor Systems,SME,76,4050,0.049373,307800,15197.01,292602.99,1700.17,129212.92,163390.07,0.558402
2026-08-01,Budget,Sweden,Sensor Lite,Sensor Systems,Distributor,74,4050,0.165947,299700,49734.32,249965.68,1700.17,125812.58,124153.1,0.496681
2026-08-01,Budget,Sweden,Sensor Lite,Sensor Systems,Systems Integrator,72,4050,0.118592,291600,34581.43,257018.57,1700.17,122412.24,134606.33,0.523722
2026-08-01,Budget,Sweden,Service Kit,Accessories & Services,Enterprise,68,5050,0.082999,343400,28501.86,314898.14,1604.36,109096.48,205801.66,0.65355
2026-08-01,Budget,Sweden,Service Kit,Accessories & Services,SME,48,5050,0.020358,242400,4934.78,237465.22,1604.36,77009.28,160455.94,0.675703
2026-08-01,Budget,Sweden,Service Kit,Accessories & Services,Distributor,55,5050,0.152546,277750,42369.65,235380.35,1604.36,88239.8,147140.55,0.625118
2026-08-01,Budget,Sweden,Service Kit,Accessories & Services,Systems Integrator,36,5050,0.084298,181800,15325.38,166474.62,1604.36,57756.96,108717.66,0.653058
2026-08-01,Budget,Sweden,Connectivity Pack,Accessories & Services,Enterprise,77,3050,0.080341,234850,18868.08,215981.92,919.79,70823.83,145158.09,0.672084
2026-08-01,Budget,Sweden,Connectivity Pack,Accessories & Services,SME,56,3050,0.042442,170800,7249.09,163550.91,919.79,51508.24,112042.67,0.685063
2026-08-01,Budget,Sweden,Connectivity Pack,Accessories & Services,Distributor,60,3050,0.12188,183000,22304.04,160695.96,919.79,55187.4,105508.56,0.656573
2026-08-01,Budget,Sweden,Connectivity Pack,Accessories & Services,Systems Integrator,49,3050,0.094994,149450,14196.85,135253.15,919.79,45069.71,90183.44,0.666775
2026-08-01,Budget,Denmark,EdgeHub Pro,Control Systems,Enterprise,15,45900,0.059912,688500,41249.41,647250.59,25316.84,379752.6,267497.99,0.413284
2026-08-01,Budget,Denmark,EdgeHub Pro,Control Systems,SME,8,45900,0.012788,367200,4695.75,362504.25,25316.84,202534.72,159969.53,0.44129
2026-08-01,Budget,Denmark,EdgeHub Pro,Control Systems,Distributor,12,45900,0.164003,550800,90332.85,460467.15,25316.84,303802.08,156665.07,0.340231
2026-08-01,Budget,Denmark,EdgeHub Pro,Control Systems,Systems Integrator,8,45900,0.089114,367200,32722.66,334477.34,25316.84,202534.72,131942.62,0.394474
2026-08-01,Budget,Denmark,EdgeHub Core,Control Systems,Enterprise,28,30600,0.062827,856800,53830.17,802969.83,15745.09,440862.52,362107.31,0.45096
2026-08-01,Budget,Denmark,EdgeHub Core,Control Systems,SME,18,30600,0.038847,550800,21396.93,529403.07,15745.09,283411.62,245991.45,0.464658
2026-08-01,Budget,Denmark,EdgeHub Core,Control Systems,Distributor,16,30600,0.132686,489600,64963.07,424636.93,15745.09,251921.44,172715.49,0.406737
2026-08-01,Budget,Denmark,EdgeHub Core,Control Systems,Systems Integrator,14,30600,0.087277,428400,37389.47,391010.53,15745.09,220431.26,170579.27,0.436252
2026-08-01,Budget,Denmark,Control Mini,Control Systems,Enterprise,36,15850,0.070528,570600,40243.28,530356.72,7888.89,284000.04,246356.68,0.464511
2026-08-01,Budget,Denmark,Control Mini,Control Systems,SME,27,15850,0.036982,427950,15826.45,412123.55,7888.89,213000.03,199123.52,0.483165
2026-08-01,Budget,Denmark,Control Mini,Control Systems,Distributor,24,15850,0.117496,380400,44695.48,335704.52,7888.89,189333.36,146371.16,0.436012
2026-08-01,Budget,Denmark,Control Mini,Control Systems,Systems Integrator,18,15850,0.099332,285300,28339.42,256960.58,7888.89,142000.02,114960.56,0.447386
2026-08-01,Budget,Denmark,Sensor X Pro,Sensor Systems,Enterprise,37,12550,0.067845,464350,31503.83,432846.17,5797.6,214511.2,218334.97,0.504417
2026-08-01,Budget,Denmark,Sensor X Pro,Sensor Systems,SME,33,12550,0.02958,414150,12250.56,401899.44,5797.6,191320.8,210578.64,0.523959
2026-08-01,Budget,Denmark,Sensor X Pro,Sensor Systems,Distributor,26,12550,0.142981,326300,46654.7,279645.3,5797.6,150737.6,128907.7,0.460969
2026-08-01,Budget,Denmark,Sensor X Pro,Sensor Systems,Systems Integrator,22,12550,0.117789,276100,32521.54,243578.46,5797.6,127547.2,116031.26,0.476361
2026-08-01,Budget,Denmark,Sensor X,Sensor Systems,Enterprise,69,8300,0.06468,572700,37042.24,535657.76,3506.03,241916.07,293741.69,0.548376
2026-08-01,Budget,Denmark,Sensor X,Sensor Systems,SME,39,8300,0.036291,323700,11747.4,311952.6,3506.03,136735.17,175217.43,0.56168
2026-08-01,Budget,Denmark,Sensor X,Sensor Systems,Distributor,35,8300,0.144802,290500,42064.98,248435.02,3506.03,122711.05,125723.97,0.506064
2026-08-01,Budget,Denmark,Sensor X,Sensor Systems,Systems Integrator,30,8300,0.090939,249000,22643.81,226356.19,3506.03,105180.9,121175.29,0.53533
2026-08-01,Budget,Denmark,Sensor Lite,Sensor Systems,Enterprise,79,4250,0.078246,335750,26271.09,309478.91,1699.25,134240.75,175238.16,0.566236
2026-08-01,Budget,Denmark,Sensor Lite,Sensor Systems,SME,56,4250,0.052909,238000,12592.34,225407.66,1699.25,95158.0,130249.66,0.57784
2026-08-01,Budget,Denmark,Sensor Lite,Sensor Systems,Distributor,51,4250,0.146583,216750,31771.87,184978.13,1699.25,86661.75,98316.38,0.531503
2026-08-01,Budget,Denmark,Sensor Lite,Sensor Systems,Systems Integrator,44,4250,0.107927,187000,20182.35,166817.65,1699.25,74767.0,92050.65,0.551804
2026-08-01,Budget,Denmark,Service Kit,Accessories & Services,Enterprise,44,5250,0.081106,231000,18735.49,212264.51,1582.25,69619.0,142645.51,0.672018
2026-08-01,Budget,Denmark,Service Kit,Accessories & Services,SME,34,5250,0.048474,178500,8652.61,169847.39,1582.25,53796.5,116050.89,0.683266
2026-08-01,Budget,Denmark,Service Kit,Accessories & Services,Distributor,34,5250,0.12972,178500,23155.02,155344.98,1582.25,53796.5,101548.48,0.653697
2026-08-01,Budget,Denmark,Service Kit,Accessories & Services,Systems Integrator,24,5250,0.106864,126000,13464.86,112535.14,1582.25,37974.0,74561.14,0.662559
2026-08-01,Budget,Denmark,Connectivity Pack,Accessories & Services,Enterprise,74,3200,0.066862,236800,15832.92,220967.08,922.94,68297.56,152669.52,0.690915
2026-08-01,Budget,Denmark,Connectivity Pack,Accessories & Services,SME,49,3200,0.04408,156800,6911.74,149888.26,922.94,45224.06,104664.2,0.698282
2026-08-01,Budget,Denmark,Connectivity Pack,Accessories & Services,Distributor,43,3200,0.134512,137600,18508.85,119091.15,922.94,39686.42,79404.73,0.666756
2026-08-01,Budget,Denmark,Connectivity Pack,Accessories & Services,Systems Integrator,35,3200,0.113314,112000,12691.17,99308.83,922.94,32302.9,67005.93,0.674723
2026-08-01,Budget,Germany,EdgeHub Pro,Control Systems,Enterprise,41,43200,0.067556,1771200,119655.19,1651544.81,25048.43,1026985.63,624559.18,0.378167
2026-08-01,Budget,Germany,EdgeHub Pro,Control Systems,SME,25,43200,0.057681,1080000,62295.48,1017704.52,25048.43,626210.75,391493.77,0.384683
2026-08-01,Budget,Germany,EdgeHub Pro,Control Systems,Distributor,68,43200,0.137953,2937600,405250.73,2532349.27,25048.43,1703293.24,829056.03,0.327386
2026-08-01,Budget,Germany,EdgeHub Pro,Control Systems,Systems Integrator,38,43200,0.088578,1641600,145409.64,1496190.36,25048.43,951840.34,544350.02,0.363824
2026-08-01,Budget,Germany,EdgeHub Core,Control Systems,Enterprise,59,28800,0.077207,1699200,131190.13,1568009.87,15768.88,930363.92,637645.95,0.406659
2026-08-01,Budget,Germany,EdgeHub Core,Control Systems,SME,38,28800,0.023689,1094400,25925.24,1068474.76,15768.88,599217.44,469257.32,0.439184
2026-08-01,Budget,Germany,EdgeHub Core,Control Systems,Distributor,99,28800,0.135935,2851200,387577.87,2463622.13,15768.88,1561119.12,902503.01,0.366332
2026-08-01,Budget,Germany,EdgeHub Core,Control Systems,Systems Integrator,52,28800,0.113037,1497600,169284.21,1328315.79,15768.88,819981.76,508334.03,0.382691
2026-08-01,Budget,Germany,Control Mini,Control Systems,Enterprise,72,14950,0.075506,1076400,81274.66,995125.34,7984.13,574857.36,420267.98,0.422327
