date,scenario,country,product,product_family,segment,units,list_price,discount_rate,gross_sales,discount_value,net_revenue,unit_cost,cogs,gross_profit,gross_margin_pct
2025-03-01,Actual,United Kingdom,EdgeHub Core,Control Systems,SME,29,29950,0.047691,868550,41422.02,827127.98,15067.99,436971.71,390156.27,0.4717
2025-03-01,Actual,United Kingdom,EdgeHub Core,Control Systems,Distributor,30,29950,0.142459,898500,127999.41,770500.59,15067.99,452039.7,318460.89,0.413317
2025-03-01,Actual,United Kingdom,EdgeHub Core,Control Systems,Systems Integrator,26,29950,0.117832,778700,91755.78,686944.22,15067.99,391767.74,295176.48,0.429695
2025-03-01,Actual,United Kingdom,Control Mini,Control Systems,Enterprise,50,15500,0.084906,775000,65802.15,709197.85,7581.61,379080.5,330117.35,0.46548
2025-03-01,Actual,United Kingdom,Control Mini,Control Systems,SME,34,15500,0.029147,527000,15360.47,511639.53,7581.61,257774.74,253864.79,0.496179
2025-03-01,Actual,United Kingdom,Control Mini,Control Systems,Distributor,45,15500,0.137567,697500,95952.98,601547.02,7581.61,341172.45,260374.57,0.432842
2025-03-01,Actual,United Kingdom,Control Mini,Control Systems,Systems Integrator,35,15500,0.104087,542500,56467.2,486032.8,7581.61,265356.35,220676.45,0.454036
2025-03-01,Actual,United Kingdom,Sensor X Pro,Sensor Systems,Enterprise,73,12300,0.083114,897900,74628.06,823271.94,5426.31,396120.63,427151.31,0.518846
2025-03-01,Actual,United Kingdom,Sensor X Pro,Sensor Systems,SME,46,12300,0.057034,565800,32269.84,533530.16,5426.31,249610.26,283919.9,0.532153
2025-03-01,Actual,United Kingdom,Sensor X Pro,Sensor Systems,Distributor,58,12300,0.142012,713400,101311.36,612088.64,5426.31,314725.98,297362.66,0.485816
2025-03-01,Actual,United Kingdom,Sensor X Pro,Sensor Systems,Systems Integrator,43,12300,0.098909,528900,52312.97,476587.03,5426.31,233331.33,243255.7,0.510412
2025-03-01,Actual,United Kingdom,Sensor X,Sensor Systems,Enterprise,102,8150,0.089463,831300,74370.59,756929.41,3332.37,339901.74,417027.67,0.550947
2025-03-01,Actual,United Kingdom,Sensor X,Sensor Systems,SME,57,8150,0.034557,464550,16053.45,448496.55,3332.37,189945.09,258551.46,0.576485
2025-03-01,Actual,United Kingdom,Sensor X,Sensor Systems,Distributor,82,8150,0.149605,668300,99981.02,568318.98,3332.37,273254.34,295064.64,0.519188
2025-03-01,Actual,United Kingdom,Sensor X,Sensor Systems,Systems Integrator,53,8150,0.096138,431950,41526.81,390423.19,3332.37,176615.61,213807.58,0.54763
2025-03-01,Actual,United Kingdom,Sensor Lite,Sensor Systems,Enterprise,115,4150,0.062028,477250,29602.86,447647.14,1619.9,186288.5,261358.64,0.58385
2025-03-01,Actual,United Kingdom,Sensor Lite,Sensor Systems,SME,74,4150,0.043185,307100,13262.11,293837.89,1619.9,119872.6,173965.29,0.592045
2025-03-01,Actual,United Kingdom,Sensor Lite,Sensor Systems,Distributor,92,4150,0.150846,381800,57593.0,324207.0,1619.9,149030.8,175176.2,0.540322
2025-03-01,Actual,United Kingdom,Sensor Lite,Sensor Systems,Systems Integrator,73,4150,0.111639,302950,33821.04,269128.96,1619.9,118252.7,150876.26,0.56061
2025-03-01,Actual,United Kingdom,Service Kit,Accessories & Services,Enterprise,85,5150,0.070936,437750,31052.23,406697.77,1504.38,127872.3,278825.47,0.685584
2025-03-01,Actual,United Kingdom,Service Kit,Accessories & Services,SME,46,5150,0.048073,236900,11388.49,225511.51,1504.38,69201.48,156310.03,0.693135
2025-03-01,Actual,United Kingdom,Service Kit,Accessories & Services,Distributor,67,5150,0.171123,345050,59045.99,286004.01,1504.38,100793.46,185210.55,0.64758
2025-03-01,Actual,United Kingdom,Service Kit,Accessories & Services,Systems Integrator,52,5150,0.108534,267800,29065.41,238734.59,1504.38,78227.76,160506.83,0.672323
2025-03-01,Actual,United Kingdom,Connectivity Pack,Accessories & Services,Enterprise,101,3100,0.057956,313100,18146.02,294953.98,887.45,89632.45,205321.53,0.696114
2025-03-01,Actual,United Kingdom,Connectivity Pack,Accessories & Services,SME,55,3100,0.029529,170500,5034.69,165465.31,887.45,48809.75,116655.56,0.705015
2025-03-01,Actual,United Kingdom,Connectivity Pack,Accessories & Services,Distributor,82,3100,0.114734,254200,29165.38,225034.62,887.45,72770.9,152263.72,0.676624
2025-03-01,Actual,United Kingdom,Connectivity Pack,Accessories & Services,Systems Integrator,55,3100,0.097029,170500,16543.44,153956.56,887.45,48809.75,105146.81,0.682964
2025-04-01,Actual,Norway,EdgeHub Pro,Control Systems,Enterprise,39,43300,0.065902,1688700,111288.71,1577411.29,23948.54,933993.06,643418.23,0.407895
2025-04-01,Actual,Norway,EdgeHub Pro,Control Systems,SME,29,43300,0.047946,1255700,60205.79,1195494.21,23948.54,694507.66,500986.55,0.419062
2025-04-01,Actual,Norway,EdgeHub Pro,Control Systems,Distributor,18,43300,0.13918,779400,108476.89,670923.11,23948.54,431073.72,239849.39,0.357492
2025-04-01,Actual,Norway,EdgeHub Pro,Control Systems,Systems Integrator,18,43300,0.090785,779400,70757.83,708642.17,23948.54,431073.72,277568.45,0.391691
2025-04-01,Actual,Norway,EdgeHub Core,Control Systems,Enterprise,66,28900,0.064963,1907400,123910.43,1783489.57,14997.42,989829.72,793659.85,0.445004
2025-04-01,Actual,Norway,EdgeHub Core,Control Systems,SME,35,28900,0.039482,1011500,39936.04,971563.96,14997.42,524909.7,446654.26,0.459727
2025-04-01,Actual,Norway,EdgeHub Core,Control Systems,Distributor,28,28900,0.116328,809200,94132.62,715067.38,14997.42,419927.76,295139.62,0.412744
2025-04-01,Actual,Norway,EdgeHub Core,Control Systems,Systems Integrator,26,28900,0.110416,751400,82966.58,668433.42,14997.42,389932.92,278500.5,0.416647
2025-04-01,Actual,Norway,Control Mini,Control Systems,Enterprise,84,14950,0.085013,1255800,106759.33,1149040.67,7557.07,634793.88,514246.79,0.447544
2025-04-01,Actual,Norway,Control Mini,Control Systems,SME,50,14950,0.073601,747500,55016.75,692483.25,7557.07,377853.5,314629.75,0.45435
2025-04-01,Actual,Norway,Control Mini,Control Systems,Distributor,34,14950,0.141957,508300,72156.74,436143.26,7557.07,256940.38,179202.88,0.410881
2025-04-01,Actual,Norway,Control Mini,Control Systems,Systems Integrator,33,14950,0.093289,493350,46024.13,447325.87,7557.07,249383.31,197942.56,0.442502
2025-04-01,Actual,Norway,Sensor X Pro,Sensor Systems,Enterprise,87,11850,0.074776,1030950,77090.32,953859.68,5435.5,472888.5,480971.18,0.504237
2025-04-01,Actual,Norway,Sensor X Pro,Sensor Systems,SME,54,11850,0.031757,639900,20321.3,619578.7,5435.5,293517.0,326061.7,0.526264
2025-04-01,Actual,Norway,Sensor X Pro,Sensor Systems,Distributor,43,11850,0.138347,509550,70494.71,439055.29,5435.5,233726.5,205328.79,0.46766
2025-04-01,Actual,Norway,Sensor X Pro,Sensor Systems,Systems Integrator,33,11850,0.082533,391050,32274.53,358775.47,5435.5,179371.5,179403.97,0.500045
2025-04-01,Actual,Norway,Sensor X,Sensor Systems,Enterprise,116,7850,0.074973,910600,68270.41,842329.59,3294.62,382175.92,460153.67,0.546287
2025-04-01,Actual,Norway,Sensor X,Sensor Systems,SME,80,7850,0.052783,628000,33147.72,594852.28,3294.62,263569.6,331282.68,0.556916
2025-04-01,Actual,Norway,Sensor X,Sensor Systems,Distributor,60,7850,0.152863,471000,71998.47,399001.53,3294.62,197677.2,201324.33,0.50457
2025-04-01,Actual,Norway,Sensor X,Sensor Systems,Systems Integrator,56,7850,0.102516,439600,45066.03,394533.97,3294.62,184498.72,210035.25,0.532363
2025-04-01,Actual,Norway,Sensor Lite,Sensor Systems,Enterprise,161,4000,0.074513,644000,47986.37,596013.63,1639.45,263951.45,332062.18,0.557139
2025-04-01,Actual,Norway,Sensor Lite,Sensor Systems,SME,103,4000,0.011851,412000,4882.61,407117.39,1639.45,168863.35,238254.04,0.585222
2025-04-01,Actual,Norway,Sensor Lite,Sensor Systems,Distributor,66,4000,0.136331,264000,35991.38,228008.62,1639.45,108203.7,119804.92,0.52544
2025-04-01,Actual,Norway,Sensor Lite,Sensor Systems,Systems Integrator,70,4000,0.118857,280000,33279.96,246720.04,1639.45,114761.5,131958.54,0.534851
2025-04-01,Actual,Norway,Service Kit,Accessories & Services,Enterprise,127,4950,0.055943,628650,35168.57,593481.43,1487.37,188895.99,404585.44,0.681715
2025-04-01,Actual,Norway,Service Kit,Accessories & Services,SME,65,4950,0.037189,321750,11965.56,309784.44,1487.37,96679.05,213105.39,0.687915
2025-04-01,Actual,Norway,Service Kit,Accessories & Services,Distributor,50,4950,0.121299,247500,30021.5,217478.5,1487.37,74368.5,143110.0,0.658042
2025-04-01,Actual,Norway,Service Kit,Accessories & Services,Systems Integrator,51,4950,0.108153,252450,27303.22,225146.78,1487.37,75855.87,149290.91,0.663083
2025-04-01,Actual,Norway,Connectivity Pack,Accessories & Services,Enterprise,133,3000,0.069525,399000,27740.48,371259.52,898.57,119509.81,251749.71,0.678096
2025-04-01,Actual,Norway,Connectivity Pack,Accessories & Services,SME,86,3000,0.060256,258000,15546.05,242453.95,898.57,77277.02,165176.93,0.681271
2025-04-01,Actual,Norway,Connectivity Pack,Accessories & Services,Distributor,48,3000,0.128517,144000,18506.45,125493.55,898.57,43131.36,82362.19,0.656306
2025-04-01,Actual,Norway,Connectivity Pack,Accessories & Services,Systems Integrator,59,3000,0.086973,177000,15394.22,161605.78,898.57,53015.63,108590.15,0.671945
2025-04-01,Actual,Sweden,EdgeHub Pro,Control Systems,Enterprise,23,42450,0.062108,976350,60639.15,915710.85,23936.19,550532.37,365178.48,0.398792
2025-04-01,Actual,Sweden,EdgeHub Pro,Control Systems,SME,17,42450,0.047538,721650,34305.8,687344.2,23936.19,406915.23,280428.97,0.407989
2025-04-01,Actual,Sweden,EdgeHub Pro,Control Systems,Distributor,16,42450,0.134562,679200,91394.51,587805.49,23936.19,382979.04,204826.45,0.34846
2025-04-01,Actual,Sweden,EdgeHub Pro,Control Systems,Systems Integrator,12,42450,0.099911,509400,50894.66,458505.34,23936.19,287234.28,171271.06,0.373542
2025-04-01,Actual,Sweden,EdgeHub Core,Control Systems,Enterprise,40,28300,0.064588,1132000,73113.62,1058886.38,14821.01,592840.4,466045.98,0.440128
2025-04-01,Actual,Sweden,EdgeHub Core,Control Systems,SME,30,28300,0.047093,849000,39981.96,809018.04,14821.01,444630.3,364387.74,0.450407
2025-04-01,Actual,Sweden,EdgeHub Core,Control Systems,Distributor,29,28300,0.127868,820700,104941.27,715758.73,14821.01,429809.29,285949.44,0.399505
2025-04-01,Actual,Sweden,EdgeHub Core,Control Systems,Systems Integrator,20,28300,0.08509,566000,48160.94,517839.06,14821.01,296420.2,221418.86,0.427582
2025-04-01,Actual,Sweden,Control Mini,Control Systems,Enterprise,57,14650,0.08785,835050,73359.14,761690.86,7452.76,424807.32,336883.54,0.442284
2025-04-01,Actual,Sweden,Control Mini,Control Systems,SME,33,14650,0.034501,483450,16679.51,466770.49,7452.76,245941.08,220829.41,0.473101
2025-04-01,Actual,Sweden,Control Mini,Control Systems,Distributor,36,14650,0.147027,527400,77542.04,449857.96,7452.76,268299.36,181558.6,0.403591
2025-04-01,Actual,Sweden,Control Mini,Control Systems,Systems Integrator,23,14650,0.080764,336950,27213.43,309736.57,7452.76,171413.48,138323.09,0.446583
2025-04-01,Actual,Sweden,Sensor X Pro,Sensor Systems,Enterprise,53,11600,0.064638,614800,39739.44,575060.56,5460.38,289400.14,285660.42,0.496748
2025-04-01,Actual,Sweden,Sensor X Pro,Sensor Systems,SME,45,11600,0.044988,522000,23483.74,498516.26,5460.38,245717.1,252799.16,0.507103
2025-04-01,Actual,Sweden,Sensor X Pro,Sensor Systems,Distributor,44,11600,0.135611,510400,69215.85,441184.15,5460.38,240256.72,200927.43,0.455428
2025-04-01,Actual,Sweden,Sensor X Pro,Sensor Systems,Systems Integrator,36,11600,0.103422,417600,43189.03,374410.97,5460.38,196573.68,177837.29,0.474979
2025-04-01,Actual,Sweden,Sensor X,Sensor Systems,Enterprise,90,7700,0.074598,693000,51696.41,641303.59,3314.67,298320.3,342983.29,0.534822
2025-04-01,Actual,Sweden,Sensor X,Sensor Systems,SME,72,7700,0.049436,554400,27407.32,526992.68,3314.67,238656.24,288336.44,0.547136
2025-04-01,Actual,Sweden,Sensor X,Sensor Systems,Distributor,70,7700,0.132673,539000,71510.75,467489.25,3314.67,232026.9,235462.35,0.503674
2025-04-01,Actual,Sweden,Sensor X,Sensor Systems,Systems Integrator,46,7700,0.097175,354200,34419.39,319780.61,3314.67,152474.82,167305.79,0.523189
2025-04-01,Actual,Sweden,Sensor Lite,Sensor Systems,Enterprise,105,3950,0.085191,414750,35332.97,379417.03,1615.32,169608.6,209808.43,0.552976
2025-04-01,Actual,Sweden,Sensor Lite,Sensor Systems,SME,86,3950,0.036332,339700,12341.98,327358.02,1615.32,138917.52,188440.5,0.57564
2025-04-01,Actual,Sweden,Sensor Lite,Sensor Systems,Distributor,85,3950,0.142675,335750,47903.13,287846.87,1615.32,137302.2,150544.67,0.523003
2025-04-01,Actual,Sweden,Sensor Lite,Sensor Systems,Systems Integrator,64,3950,0.083868,252800,21201.83,231598.17,1615.32,103380.48,128217.69,0.553621
2025-04-01,Actual,Sweden,Service Kit,Accessories & Services,Enterprise,67,4850,0.077484,324950,25178.43,299771.57,1511.07,101241.69,198529.88,0.662271
2025-04-01,Actual,Sweden,Service Kit,Accessories & Services,SME,45,4850,0.010001,218250,2182.72,216067.28,1511.07,67998.15,148069.13,0.685292
2025-04-01,Actual,Sweden,Service Kit,Accessories & Services,Distributor,43,4850,0.139267,208550,29044.13,179505.87,1511.07,64976.01,114529.86,0.638028
2025-04-01,Actual,Sweden,Service Kit,Accessories & Services,Systems Integrator,36,4850,0.120205,174600,20987.79,153612.21,1511.07,54398.52,99213.69,0.645871
2025-04-01,Actual,Sweden,Connectivity Pack,Accessories & Services,Enterprise,90,2950,0.069611,265500,18481.72,247018.28,893.55,80419.5,166598.78,0.674439
2025-04-01,Actual,Sweden,Connectivity Pack,Accessories & Services,SME,69,2950,0.032919,203550,6700.66,196849.34,893.55,61654.95,135194.39,0.686791
2025-04-01,Actual,Sweden,Connectivity Pack,Accessories & Services,Distributor,63,2950,0.126929,185850,23589.75,162260.25,893.55,56293.65,105966.6,0.653066
2025-04-01,Actual,Sweden,Connectivity Pack,Accessories & Services,Systems Integrator,53,2950,0.10471,156350,16371.41,139978.59,893.55,47358.15,92620.44,0.661676
2025-04-01,Actual,Denmark,EdgeHub Pro,Control Systems,Enterprise,16,44200,0.076116,707200,53829.24,653370.76,23806.76,380908.16,272462.6,0.417011
2025-04-01,Actual,Denmark,EdgeHub Pro,Control Systems,SME,11,44200,0.033586,486200,16329.51,469870.49,23806.76,261874.36,207996.13,0.442667
2025-04-01,Actual,Denmark,EdgeHub Pro,Control Systems,Distributor,10,44200,0.144068,442000,63678.06,378321.94,23806.76,238067.6,140254.34,0.370727
2025-04-01,Actual,Denmark,EdgeHub Pro,Control Systems,Systems Integrator,8,44200,0.094555,353600,33434.65,320165.35,23806.76,190454.08,129711.27,0.405138
2025-04-01,Actual,Denmark,EdgeHub Core,Control Systems,Enterprise,27,29450,0.067825,795150,53931.05,741218.95,14894.44,402149.88,339069.07,0.457448
2025-04-01,Actual,Denmark,EdgeHub Core,Control Systems,SME,18,29450,0.042385,530100,22468.29,507631.71,14894.44,268099.92,239531.79,0.471861
2025-04-01,Actual,Denmark,EdgeHub Core,Control Systems,Distributor,18,29450,0.148419,530100,78676.91,451423.09,14894.44,268099.92,183323.17,0.406101
2025-04-01,Actual,Denmark,EdgeHub Core,Control Systems,Systems Integrator,14,29450,0.097112,412300,40039.28,372260.72,14894.44,208522.16,163738.56,0.439849
2025-04-01,Actual,Denmark,Control Mini,Control Systems,Enterprise,35,15250,0.062882,533750,33563.27,500186.73,7465.23,261283.05,238903.68,0.477629
2025-04-01,Actual,Denmark,Control Mini,Control Systems,SME,26,15250,0.030565,396500,12119.02,384380.98,7465.23,194095.98,190285.0,0.495043
2025-04-01,Actual,Denmark,Control Mini,Control Systems,Distributor,24,15250,0.128415,366000,46999.89,319000.11,7465.23,179165.52,139834.59,0.438353
2025-04-01,Actual,Denmark,Control Mini,Control Systems,Systems Integrator,17,15250,0.109833,259250,28474.21,230775.79,7465.23,126908.91,103866.88,0.450077
2025-04-01,Actual,Denmark,Sensor X Pro,Sensor Systems,Enterprise,42,12100,0.056874,508200,28903.37,479296.63,5397.58,226698.36,252598.27,0.527019
2025-04-01,Actual,Denmark,Sensor X Pro,Sensor Systems,SME,31,12100,0.056499,375100,21192.77,353907.23,5397.58,167324.98,186582.25,0.527207
2025-04-01,Actual,Denmark,Sensor X Pro,Sensor Systems,Distributor,27,12100,0.137413,326700,44892.83,281807.17,5397.58,145734.66,136072.51,0.482857
2025-04-01,Actual,Denmark,Sensor X Pro,Sensor Systems,Systems Integrator,24,12100,0.078275,290400,22731.06,267668.94,5397.58,129541.92,138127.02,0.516037
2025-04-01,Actual,Denmark,Sensor X,Sensor Systems,Enterprise,77,8000,0.037524,616000,23114.78,592885.22,3419.45,263297.65,329587.57,0.555905
2025-04-01,Actual,Denmark,Sensor X,Sensor Systems,SME,43,8000,0.031373,344000,10792.31,333207.69,3419.45,147036.35,186171.34,0.558725
2025-04-01,Actual,Denmark,Sensor X,Sensor Systems,Distributor,38,8000,0.134979,304000,41033.62,262966.38,3419.45,129939.1,133027.28,0.505872
2025-04-01,Actual,Denmark,Sensor X,Sensor Systems,Systems Integrator,34,8000,0.098649,272000,26832.53,245167.47,3419.45,116261.3,128906.17,0.525788
2025-04-01,Actual,Denmark,Sensor Lite,Sensor Systems,Enterprise,89,4100,0.076177,364900,27796.99,337103.01,1600.42,142437.38,194665.63,0.577466
2025-04-01,Actual,Denmark,Sensor Lite,Sensor Systems,SME,54,4100,0.020245,221400,4482.24,216917.76,1600.42,86422.68,130495.08,0.601588
2025-04-01,Actual,Denmark,Sensor Lite,Sensor Systems,Distributor,64,4100,0.132291,262400,34713.16,227686.84,1600.42,102426.88,125259.96,0.550141
2025-04-01,Actual,Denmark,Sensor Lite,Sensor Systems,Systems Integrator,44,4100,0.095226,180400,17178.77,163221.23,1600.42,70418.48,92802.75,0.56857
2025-04-01,Actual,Denmark,Service Kit,Accessories & Services,Enterprise,61,5050,0.076959,308050,23707.22,284342.78,1523.67,92943.87,191398.91,0.673127
2025-04-01,Actual,Denmark,Service Kit,Accessories & Services,SME,31,5050,0.023391,156550,3661.86,152888.14,1523.67,47233.77,105654.37,0.691057
2025-04-01,Actual,Denmark,Service Kit,Accessories & Services,Distributor,31,5050,0.136781,156550,21413.07,135136.93,1523.67,47233.77,87903.16,0.650475
2025-04-01,Actual,Denmark,Service Kit,Accessories & Services,Systems Integrator,23,5050,0.109832,116150,12756.99,103393.01,1523.67,35044.41,68348.6,0.661056
2025-04-01,Actual,Denmark,Connectivity Pack,Accessories & Services,Enterprise,79,3050,0.091848,240950,22130.78,218819.22,875.78,69186.62,149632.6,0.683818
2025-04-01,Actual,Denmark,Connectivity Pack,Accessories & Services,SME,46,3050,0.045268,140300,6351.1,133948.9,875.78,40285.88,93663.02,0.699244
2025-04-01,Actual,Denmark,Connectivity Pack,Accessories & Services,Distributor,39,3050,0.147484,118950,17543.22,101406.78,875.78,34155.42,67251.36,0.663184
2025-04-01,Actual,Denmark,Connectivity Pack,Accessories & Services,Systems Integrator,34,3050,0.086953,103700,9017.03,94682.97,875.78,29776.52,64906.45,0.685513
2025-04-01,Actual,Germany,EdgeHub Pro,Control Systems,Enterprise,37,41600,0.066098,1539200,101738.04,1437461.96,23927.25,885308.25,552153.71,0.384117
2025-04-01,Actual,Germany,EdgeHub Pro,Control Systems,SME,26,41600,0.030576,1081600,33071.0,1048529.0,23927.25,622108.5,426420.5,0.406685
2025-04-01,Actual,Germany,EdgeHub Pro,Control Systems,Distributor,69,41600,0.124099,2870400,356213.77,2514186.23,23927.25,1650980.25,863205.98,0.343334
2025-04-01,Actual,Germany,EdgeHub Pro,Control Systems,Systems Integrator,41,41600,0.087802,1705600,149755.09,1555844.91,23927.25,981017.25,574827.66,0.369463
2025-04-01,Actual,Germany,EdgeHub Core,Control Systems,Enterprise,54,27700,0.065875,1495800,98535.83,1397264.17,15136.94,817394.76,579869.41,0.415003
2025-04-01,Actual,Germany,EdgeHub Core,Control Systems,SME,37,27700,0.057998,1024900,59442.15,965457.85,15136.94,560066.78,405391.07,0.419895
